frame_path,video_stem,labels_str,fold
data/frames/5_forstep1and2/d21169_f00.jpg,d21169,10,0.0
data/frames/5_forstep1and2/d21169_f04.jpg,d21169,10,0.0
data/frames/5_forstep1and2/d21171_f04.jpg,d21171,3 6,2.0
data/frames/5_forstep1and2/d21172_f00.jpg,d21172,6,2.0
data/frames/5_forstep1and2/d21172_f04.jpg,d21172,6,2.0
data/frames/5_forstep1and2/d21179_f00.jpg,d21179,8 10,4.0
data/frames/5_forstep1and2/d21179_f01.jpg,d21179,8 10,4.0
data/frames/5_forstep1and2/d21179_f04.jpg,d21179,8 10,4.0
data/frames/5_forstep1and2/d21182_f00.jpg,d21182,10,2.0
data/frames/5_forstep1and2/d21182_f01.jpg,d21182,10,2.0
data/frames/5_forstep1and2/d21182_f04.jpg,d21182,10,2.0
data/frames/5_forstep1and2/d21185_f00.jpg,d21185,5,3.0
data/frames/5_forstep1and2/d21185_f02.jpg,d21185,5,3.0
data/frames/5_forstep1and2/d21185_f03.jpg,d21185,5,3.0
data/frames/5_forstep1and2/d21185_f04.jpg,d21185,5,3.0
data/frames/5_forstep1and2/d21186_f00.jpg,d21186,3,3.0
data/frames/5_forstep1and2/d21186_f01.jpg,d21186,3,3.0
data/frames/5_forstep1and2/d21186_f03.jpg,d21186,3,3.0
data/frames/5_forstep1and2/d21186_f04.jpg,d21186,3,3.0
data/frames/5_forstep1and2/d21188_f00.jpg,d21188,4 9,4.0
data/frames/5_forstep1and2/d21188_f01.jpg,d21188,4 9,4.0
data/frames/5_forstep1and2/d21188_f02.jpg,d21188,4 9,4.0
data/frames/5_forstep1and2/d21188_f04.jpg,d21188,4 9,4.0
data/frames/5_forstep1and2/d21189_f00.jpg,d21189,9,2.0
data/frames/5_forstep1and2/d21189_f01.jpg,d21189,9,2.0
data/frames/5_forstep1and2/d21189_f02.jpg,d21189,9,2.0
data/frames/5_forstep1and2/d21189_f03.jpg,d21189,9,2.0
data/frames/5_forstep1and2/d21189_f04.jpg,d21189,9,2.0
data/frames/5_forstep1and2/d21190_f00.jpg,d21190,4 9,1.0
data/frames/5_forstep1and2/d21190_f01.jpg,d21190,4 9,1.0
data/frames/5_forstep1and2/d21190_f02.jpg,d21190,4 9,1.0
data/frames/5_forstep1and2/d21190_f03.jpg,d21190,4 9,1.0
data/frames/5_forstep1and2/d21190_f04.jpg,d21190,4 9,1.0
data/frames/5_forstep1and2/d21191_f00.jpg,d21191,9,0.0
data/frames/5_forstep1and2/d21191_f04.jpg,d21191,9,0.0
data/frames/5_forstep1and2/d21192_f00.jpg,d21192,2 10,4.0
data/frames/5_forstep1and2/d21192_f04.jpg,d21192,2 10,4.0
data/frames/5_forstep1and2/d21194_f04.jpg,d21194,4,3.0
data/frames/5_forstep1and2/d21199_f00.jpg,d21199,8,1.0
data/frames/5_forstep1and2/d21199_f04.jpg,d21199,8,1.0
data/frames/5_forstep1and2/d211_f00.jpg,d211,16,1.0
data/frames/5_forstep1and2/d21202_f00.jpg,d21202,,
data/frames/5_forstep1and2/d21202_f04.jpg,d21202,,
data/frames/5_forstep1and2/d21204_f00.jpg,d21204,,
data/frames/5_forstep1and2/d21204_f01.jpg,d21204,,
data/frames/5_forstep1and2/d21204_f02.jpg,d21204,,
data/frames/5_forstep1and2/d21204_f04.jpg,d21204,,
data/frames/5_forstep1and2/d21212_f00.jpg,d21212,3,3.0
data/frames/5_forstep1and2/d21212_f01.jpg,d21212,3,3.0
data/frames/5_forstep1and2/d21212_f04.jpg,d21212,3,3.0
data/frames/5_forstep1and2/d21213_f02.jpg,d21213,2,2.0
data/frames/5_forstep1and2/d21213_f03.jpg,d21213,2,2.0
data/frames/5_forstep1and2/d21215_f01.jpg,d21215,8,2.0
data/frames/5_forstep1and2/d21216_f00.jpg,d21216,9,0.0
data/frames/5_forstep1and2/d21216_f04.jpg,d21216,9,0.0
data/frames/5_forstep1and2/d21218_f00.jpg,d21218,,
data/frames/5_forstep1and2/d21218_f01.jpg,d21218,,
data/frames/5_forstep1and2/d21218_f02.jpg,d21218,,
data/frames/5_forstep1and2/d21218_f03.jpg,d21218,,
data/frames/5_forstep1and2/d21218_f04.jpg,d21218,,
data/frames/5_forstep1and2/d21219_f00.jpg,d21219,10,3.0
data/frames/5_forstep1and2/d21219_f01.jpg,d21219,10,3.0
data/frames/5_forstep1and2/d21219_f04.jpg,d21219,10,3.0
data/frames/5_forstep1and2/d21223_f00.jpg,d21223,3 10,1.0
data/frames/5_forstep1and2/d21223_f01.jpg,d21223,3 10,1.0
data/frames/5_forstep1and2/d21223_f02.jpg,d21223,3 10,1.0
data/frames/5_forstep1and2/d21223_f03.jpg,d21223,3 10,1.0
data/frames/5_forstep1and2/d21223_f04.jpg,d21223,3 10,1.0
data/frames/5_forstep1and2/d21225_f00.jpg,d21225,,
data/frames/5_forstep1and2/d21225_f01.jpg,d21225,,
data/frames/5_forstep1and2/d21225_f02.jpg,d21225,,
data/frames/5_forstep1and2/d21225_f04.jpg,d21225,,
data/frames/5_forstep1and2/d21228_f00.jpg,d21228,6 10,3.0
data/frames/5_forstep1and2/d21228_f02.jpg,d21228,6 10,3.0
data/frames/5_forstep1and2/d21228_f03.jpg,d21228,6 10,3.0
data/frames/5_forstep1and2/d21228_f04.jpg,d21228,6 10,3.0
data/frames/5_forstep1and2/d21231_f01.jpg,d21231,,
data/frames/5_forstep1and2/d21231_f04.jpg,d21231,,
data/frames/5_forstep1and2/d21234_f00.jpg,d21234,2 10,3.0
data/frames/5_forstep1and2/d21234_f01.jpg,d21234,2 10,3.0
data/frames/5_forstep1and2/d21234_f04.jpg,d21234,2 10,3.0
data/frames/5_forstep1and2/d21235_f00.jpg,d21235,,
data/frames/5_forstep1and2/d21235_f01.jpg,d21235,,
data/frames/5_forstep1and2/d21235_f02.jpg,d21235,,
data/frames/5_forstep1and2/d21235_f04.jpg,d21235,,
data/frames/5_forstep1and2/d21241_f02.jpg,d21241,16,1.0
data/frames/5_forstep1and2/d21241_f03.jpg,d21241,16,1.0
data/frames/5_forstep1and2/d21245_f01.jpg,d21245,13,1.0
data/frames/5_forstep1and2/d21245_f02.jpg,d21245,13,1.0
data/frames/5_forstep1and2/d21245_f03.jpg,d21245,13,1.0
data/frames/5_forstep1and2/d21246_f01.jpg,d21246,2 13,3.0
data/frames/5_forstep1and2/d21246_f04.jpg,d21246,2 13,3.0
data/frames/5_forstep1and2/d21247_f01.jpg,d21247,9,4.0
data/frames/5_forstep1and2/d21248_f00.jpg,d21248,,
data/frames/5_forstep1and2/d21248_f01.jpg,d21248,,
data/frames/5_forstep1and2/d21248_f02.jpg,d21248,,
data/frames/5_forstep1and2/d21248_f03.jpg,d21248,,
data/frames/5_forstep1and2/d21248_f04.jpg,d21248,,
data/frames/5_forstep1and2/d21251_f01.jpg,d21251,6,1.0
data/frames/5_forstep1and2/d21251_f02.jpg,d21251,6,1.0
data/frames/5_forstep1and2/d21251_f04.jpg,d21251,6,1.0
data/frames/5_forstep1and2/d21252_f01.jpg,d21252,6,3.0
data/frames/5_forstep1and2/d21252_f02.jpg,d21252,6,3.0
data/frames/5_forstep1and2/d21252_f03.jpg,d21252,6,3.0
data/frames/5_forstep1and2/d21252_f04.jpg,d21252,6,3.0
data/frames/5_forstep1and2/d21255_f04.jpg,d21255,11,1.0
data/frames/5_forstep1and2/d21257_f00.jpg,d21257,10,0.0
data/frames/5_forstep1and2/d21257_f01.jpg,d21257,10,0.0
data/frames/5_forstep1and2/d21257_f02.jpg,d21257,10,0.0
data/frames/5_forstep1and2/d21257_f03.jpg,d21257,10,0.0
data/frames/5_forstep1and2/d21257_f04.jpg,d21257,10,0.0
data/frames/5_forstep1and2/d21262_f04.jpg,d21262,3,1.0
data/frames/5_forstep1and2/d21263_f00.jpg,d21263,9,0.0
data/frames/5_forstep1and2/d21263_f01.jpg,d21263,9,0.0
data/frames/5_forstep1and2/d21263_f02.jpg,d21263,9,0.0
data/frames/5_forstep1and2/d21263_f03.jpg,d21263,9,0.0
data/frames/5_forstep1and2/d21263_f04.jpg,d21263,9,0.0
data/frames/5_forstep1and2/d21264_f00.jpg,d21264,,
data/frames/5_forstep1and2/d21264_f01.jpg,d21264,,
data/frames/5_forstep1and2/d21264_f02.jpg,d21264,,
data/frames/5_forstep1and2/d21264_f03.jpg,d21264,,
data/frames/5_forstep1and2/d21268_f00.jpg,d21268,5,1.0
data/frames/5_forstep1and2/d21268_f01.jpg,d21268,5,1.0
data/frames/5_forstep1and2/d21268_f02.jpg,d21268,5,1.0
data/frames/5_forstep1and2/d21268_f03.jpg,d21268,5,1.0
data/frames/5_forstep1and2/d21268_f04.jpg,d21268,5,1.0
data/frames/5_forstep1and2/d21272_f00.jpg,d21272,3 6,0.0
data/frames/5_forstep1and2/d21272_f02.jpg,d21272,3 6,0.0
data/frames/5_forstep1and2/d21272_f04.jpg,d21272,3 6,0.0
data/frames/5_forstep1and2/d21280_f01.jpg,d21280,1 5,1.0
data/frames/5_forstep1and2/d21280_f02.jpg,d21280,1 5,1.0
data/frames/5_forstep1and2/d21280_f03.jpg,d21280,1 5,1.0
data/frames/5_forstep1and2/d21280_f04.jpg,d21280,1 5,1.0
data/frames/5_forstep1and2/d21281_f01.jpg,d21281,,
data/frames/5_forstep1and2/d21284_f04.jpg,d21284,5,3.0
data/frames/5_forstep1and2/d21288_f00.jpg,d21288,3 6,4.0
data/frames/5_forstep1and2/d21288_f01.jpg,d21288,3 6,4.0
data/frames/5_forstep1and2/d21288_f04.jpg,d21288,3 6,4.0
data/frames/5_forstep1and2/d21291_f00.jpg,d21291,2,2.0
data/frames/5_forstep1and2/d21291_f02.jpg,d21291,2,2.0
data/frames/5_forstep1and2/d21291_f03.jpg,d21291,2,2.0
data/frames/5_forstep1and2/d21291_f04.jpg,d21291,2,2.0
data/frames/5_forstep1and2/d212_f00.jpg,d212,,
data/frames/5_forstep1and2/d21302_f02.jpg,d21302,,
data/frames/5_forstep1and2/d21303_f00.jpg,d21303,,
data/frames/5_forstep1and2/d21303_f04.jpg,d21303,,
data/frames/5_forstep1and2/d21305_f00.jpg,d21305,,
data/frames/5_forstep1and2/d21305_f01.jpg,d21305,,
data/frames/5_forstep1and2/d21305_f04.jpg,d21305,,
data/frames/5_forstep1and2/d21308_f03.jpg,d21308,,
data/frames/5_forstep1and2/d21309_f00.jpg,d21309,5 13,4.0
data/frames/5_forstep1and2/d21309_f02.jpg,d21309,5 13,4.0
data/frames/5_forstep1and2/d21309_f04.jpg,d21309,5 13,4.0
data/frames/5_forstep1and2/d21311_f00.jpg,d21311,12,1.0
data/frames/5_forstep1and2/d21311_f01.jpg,d21311,12,1.0
data/frames/5_forstep1and2/d21311_f02.jpg,d21311,12,1.0
data/frames/5_forstep1and2/d21311_f03.jpg,d21311,12,1.0
data/frames/5_forstep1and2/d21311_f04.jpg,d21311,12,1.0
data/frames/5_forstep1and2/d21314_f00.jpg,d21314,,
data/frames/5_forstep1and2/d21314_f04.jpg,d21314,,
data/frames/5_forstep1and2/d21315_f00.jpg,d21315,,
data/frames/5_forstep1and2/d21315_f01.jpg,d21315,,
data/frames/5_forstep1and2/d21315_f03.jpg,d21315,,
data/frames/5_forstep1and2/d21315_f04.jpg,d21315,,
data/frames/5_forstep1and2/d21317_f00.jpg,d21317,,
data/frames/5_forstep1and2/d21317_f04.jpg,d21317,,
data/frames/5_forstep1and2/d21321_f00.jpg,d21321,,
data/frames/5_forstep1and2/d21321_f01.jpg,d21321,,
data/frames/5_forstep1and2/d21321_f02.jpg,d21321,,
data/frames/5_forstep1and2/d21321_f04.jpg,d21321,,
data/frames/5_forstep1and2/d21323_f00.jpg,d21323,3,0.0
data/frames/5_forstep1and2/d21323_f02.jpg,d21323,3,0.0
data/frames/5_forstep1and2/d21323_f03.jpg,d21323,3,0.0
data/frames/5_forstep1and2/d21323_f04.jpg,d21323,3,0.0
data/frames/5_forstep1and2/d21324_f00.jpg,d21324,,
data/frames/5_forstep1and2/d21324_f01.jpg,d21324,,
data/frames/5_forstep1and2/d21324_f03.jpg,d21324,,
data/frames/5_forstep1and2/d21324_f04.jpg,d21324,,
data/frames/5_forstep1and2/d21325_f00.jpg,d21325,2,3.0
data/frames/5_forstep1and2/d21325_f01.jpg,d21325,2,3.0
data/frames/5_forstep1and2/d21325_f02.jpg,d21325,2,3.0
data/frames/5_forstep1and2/d21325_f03.jpg,d21325,2,3.0
data/frames/5_forstep1and2/d21325_f04.jpg,d21325,2,3.0
data/frames/5_forstep1and2/d21326_f00.jpg,d21326,1 6,2.0
data/frames/5_forstep1and2/d21326_f01.jpg,d21326,1 6,2.0
data/frames/5_forstep1and2/d21326_f04.jpg,d21326,1 6,2.0
data/frames/5_forstep1and2/d21330_f00.jpg,d21330,12,4.0
data/frames/5_forstep1and2/d21330_f02.jpg,d21330,12,4.0
data/frames/5_forstep1and2/d21330_f04.jpg,d21330,12,4.0
data/frames/5_forstep1and2/d21331_f00.jpg,d21331,,
data/frames/5_forstep1and2/d21331_f01.jpg,d21331,,
data/frames/5_forstep1and2/d21331_f02.jpg,d21331,,
data/frames/5_forstep1and2/d21331_f03.jpg,d21331,,
data/frames/5_forstep1and2/d21331_f04.jpg,d21331,,
data/frames/5_forstep1and2/d21336_f00.jpg,d21336,15 16,2.0
data/frames/5_forstep1and2/d21336_f01.jpg,d21336,15 16,2.0
data/frames/5_forstep1and2/d21336_f04.jpg,d21336,15 16,2.0
data/frames/5_forstep1and2/d21339_f00.jpg,d21339,,
data/frames/5_forstep1and2/d21339_f01.jpg,d21339,,
data/frames/5_forstep1and2/d21339_f02.jpg,d21339,,
data/frames/5_forstep1and2/d21339_f03.jpg,d21339,,
data/frames/5_forstep1and2/d21339_f04.jpg,d21339,,
data/frames/5_forstep1and2/d21344_f00.jpg,d21344,1 5,1.0
data/frames/5_forstep1and2/d21344_f01.jpg,d21344,1 5,1.0
data/frames/5_forstep1and2/d21344_f02.jpg,d21344,1 5,1.0
data/frames/5_forstep1and2/d21344_f03.jpg,d21344,1 5,1.0
data/frames/5_forstep1and2/d21344_f04.jpg,d21344,1 5,1.0
data/frames/5_forstep1and2/d21348_f00.jpg,d21348,2 3,4.0
data/frames/5_forstep1and2/d21348_f02.jpg,d21348,2 3,4.0
data/frames/5_forstep1and2/d21348_f03.jpg,d21348,2 3,4.0
data/frames/5_forstep1and2/d21348_f04.jpg,d21348,2 3,4.0
data/frames/5_forstep1and2/d21349_f00.jpg,d21349,1 5,0.0
data/frames/5_forstep1and2/d21349_f01.jpg,d21349,1 5,0.0
data/frames/5_forstep1and2/d21349_f03.jpg,d21349,1 5,0.0
data/frames/5_forstep1and2/d21349_f04.jpg,d21349,1 5,0.0
data/frames/5_forstep1and2/d21350_f00.jpg,d21350,3 5,2.0
data/frames/5_forstep1and2/d21350_f04.jpg,d21350,3 5,2.0
data/frames/5_forstep1and2/d21353_f00.jpg,d21353,1 5,4.0
data/frames/5_forstep1and2/d21353_f01.jpg,d21353,1 5,4.0
data/frames/5_forstep1and2/d21353_f03.jpg,d21353,1 5,4.0
data/frames/5_forstep1and2/d21353_f04.jpg,d21353,1 5,4.0
data/frames/5_forstep1and2/d21361_f00.jpg,d21361,1 5,4.0
data/frames/5_forstep1and2/d21361_f01.jpg,d21361,1 5,4.0
data/frames/5_forstep1and2/d21361_f04.jpg,d21361,1 5,4.0
data/frames/5_forstep1and2/d21362_f00.jpg,d21362,,
data/frames/5_forstep1and2/d21362_f01.jpg,d21362,,
data/frames/5_forstep1and2/d21362_f02.jpg,d21362,,
data/frames/5_forstep1and2/d21362_f04.jpg,d21362,,
data/frames/5_forstep1and2/d21363_f00.jpg,d21363,5,0.0
data/frames/5_forstep1and2/d21363_f01.jpg,d21363,5,0.0
data/frames/5_forstep1and2/d21363_f02.jpg,d21363,5,0.0
data/frames/5_forstep1and2/d21363_f03.jpg,d21363,5,0.0
data/frames/5_forstep1and2/d21363_f04.jpg,d21363,5,0.0
data/frames/5_forstep1and2/d21365_f00.jpg,d21365,1 5,2.0
data/frames/5_forstep1and2/d21365_f01.jpg,d21365,1 5,2.0
data/frames/5_forstep1and2/d21365_f02.jpg,d21365,1 5,2.0
data/frames/5_forstep1and2/d21365_f04.jpg,d21365,1 5,2.0
data/frames/5_forstep1and2/d21367_f00.jpg,d21367,1 8,3.0
data/frames/5_forstep1and2/d21367_f01.jpg,d21367,1 8,3.0
data/frames/5_forstep1and2/d21367_f02.jpg,d21367,1 8,3.0
data/frames/5_forstep1and2/d21367_f03.jpg,d21367,1 8,3.0
data/frames/5_forstep1and2/d21367_f04.jpg,d21367,1 8,3.0
data/frames/5_forstep1and2/d21370_f01.jpg,d21370,8,0.0
data/frames/5_forstep1and2/d21370_f02.jpg,d21370,8,0.0
data/frames/5_forstep1and2/d21370_f03.jpg,d21370,8,0.0
data/frames/5_forstep1and2/d21370_f04.jpg,d21370,8,0.0
data/frames/5_forstep1and2/d21371_f00.jpg,d21371,,
data/frames/5_forstep1and2/d21371_f01.jpg,d21371,,
data/frames/5_forstep1and2/d21371_f02.jpg,d21371,,
data/frames/5_forstep1and2/d21371_f03.jpg,d21371,,
data/frames/5_forstep1and2/d21371_f04.jpg,d21371,,
data/frames/5_forstep1and2/d21373_f01.jpg,d21373,1 8,3.0
data/frames/5_forstep1and2/d21373_f03.jpg,d21373,1 8,3.0
data/frames/5_forstep1and2/d21373_f04.jpg,d21373,1 8,3.0
data/frames/5_forstep1and2/d21375_f01.jpg,d21375,1 5,0.0
data/frames/5_forstep1and2/d21375_f02.jpg,d21375,1 5,0.0
data/frames/5_forstep1and2/d21375_f03.jpg,d21375,1 5,0.0
data/frames/5_forstep1and2/d21375_f04.jpg,d21375,1 5,0.0
data/frames/5_forstep1and2/d21376_f00.jpg,d21376,,
data/frames/5_forstep1and2/d21376_f01.jpg,d21376,,
data/frames/5_forstep1and2/d21376_f03.jpg,d21376,,
data/frames/5_forstep1and2/d21376_f04.jpg,d21376,,
data/frames/5_forstep1and2/d21378_f00.jpg,d21378,15,0.0
data/frames/5_forstep1and2/d21378_f01.jpg,d21378,15,0.0
data/frames/5_forstep1and2/d21378_f02.jpg,d21378,15,0.0
data/frames/5_forstep1and2/d21378_f03.jpg,d21378,15,0.0
data/frames/5_forstep1and2/d21378_f04.jpg,d21378,15,0.0
data/frames/5_forstep1and2/d21379_f00.jpg,d21379,,
data/frames/5_forstep1and2/d21379_f01.jpg,d21379,,
data/frames/5_forstep1and2/d21379_f02.jpg,d21379,,
data/frames/5_forstep1and2/d21379_f03.jpg,d21379,,
data/frames/5_forstep1and2/d21379_f04.jpg,d21379,,
data/frames/5_forstep1and2/d21381_f00.jpg,d21381,5,2.0
data/frames/5_forstep1and2/d21381_f02.jpg,d21381,5,2.0
data/frames/5_forstep1and2/d21381_f03.jpg,d21381,5,2.0
data/frames/5_forstep1and2/d21381_f04.jpg,d21381,5,2.0
data/frames/5_forstep1and2/d21384_f00.jpg,d21384,3,3.0
data/frames/5_forstep1and2/d21384_f01.jpg,d21384,3,3.0
data/frames/5_forstep1and2/d21384_f02.jpg,d21384,3,3.0
data/frames/5_forstep1and2/d21384_f03.jpg,d21384,3,3.0
data/frames/5_forstep1and2/d21384_f04.jpg,d21384,3,3.0
data/frames/5_forstep1and2/d21385_f00.jpg,d21385,,
data/frames/5_forstep1and2/d21385_f02.jpg,d21385,,
data/frames/5_forstep1and2/d21385_f03.jpg,d21385,,
data/frames/5_forstep1and2/d21385_f04.jpg,d21385,,
data/frames/5_forstep1and2/d21387_f00.jpg,d21387,3,4.0
data/frames/5_forstep1and2/d21387_f01.jpg,d21387,3,4.0
data/frames/5_forstep1and2/d21387_f02.jpg,d21387,3,4.0
data/frames/5_forstep1and2/d21387_f03.jpg,d21387,3,4.0
data/frames/5_forstep1and2/d21389_f00.jpg,d21389,6,2.0
data/frames/5_forstep1and2/d21389_f01.jpg,d21389,6,2.0
data/frames/5_forstep1and2/d21389_f02.jpg,d21389,6,2.0
data/frames/5_forstep1and2/d21389_f03.jpg,d21389,6,2.0
data/frames/5_forstep1and2/d21389_f04.jpg,d21389,6,2.0
data/frames/5_forstep1and2/d21390_f00.jpg,d21390,5,1.0
data/frames/5_forstep1and2/d21390_f03.jpg,d21390,5,1.0
data/frames/5_forstep1and2/d21390_f04.jpg,d21390,5,1.0
data/frames/5_forstep1and2/d21391_f00.jpg,d21391,2,0.0
data/frames/5_forstep1and2/d21391_f03.jpg,d21391,2,0.0
data/frames/5_forstep1and2/d21391_f04.jpg,d21391,2,0.0
data/frames/5_forstep1and2/d21392_f00.jpg,d21392,,
data/frames/5_forstep1and2/d21392_f01.jpg,d21392,,
data/frames/5_forstep1and2/d21392_f02.jpg,d21392,,
data/frames/5_forstep1and2/d21392_f03.jpg,d21392,,
data/frames/5_forstep1and2/d21392_f04.jpg,d21392,,
data/frames/5_forstep1and2/d21394_f00.jpg,d21394,,
data/frames/5_forstep1and2/d21394_f01.jpg,d21394,,
data/frames/5_forstep1and2/d21394_f02.jpg,d21394,,
data/frames/5_forstep1and2/d21394_f04.jpg,d21394,,
data/frames/5_forstep1and2/d21396_f00.jpg,d21396,,
data/frames/5_forstep1and2/d21396_f01.jpg,d21396,,
data/frames/5_forstep1and2/d21396_f02.jpg,d21396,,
data/frames/5_forstep1and2/d21396_f03.jpg,d21396,,
data/frames/5_forstep1and2/d21396_f04.jpg,d21396,,
data/frames/5_forstep1and2/d21406_f00.jpg,d21406,6 14,3.0
data/frames/5_forstep1and2/d21406_f01.jpg,d21406,6 14,3.0
data/frames/5_forstep1and2/d21406_f02.jpg,d21406,6 14,3.0
data/frames/5_forstep1and2/d21406_f03.jpg,d21406,6 14,3.0
data/frames/5_forstep1and2/d21406_f04.jpg,d21406,6 14,3.0
data/frames/5_forstep1and2/d21430_f00.jpg,d21430,2 9,3.0
data/frames/5_forstep1and2/d21430_f03.jpg,d21430,2 9,3.0
data/frames/5_forstep1and2/d21431_f00.jpg,d21431,2,2.0
data/frames/5_forstep1and2/d21431_f02.jpg,d21431,2,2.0
data/frames/5_forstep1and2/d21431_f04.jpg,d21431,2,2.0
data/frames/5_forstep1and2/d21436_f00.jpg,d21436,3 8,0.0
data/frames/5_forstep1and2/d21436_f02.jpg,d21436,3 8,0.0
data/frames/5_forstep1and2/d21436_f03.jpg,d21436,3 8,0.0
data/frames/5_forstep1and2/d21436_f04.jpg,d21436,3 8,0.0
data/frames/5_forstep1and2/d21440_f00.jpg,d21440,,
data/frames/5_forstep1and2/d21440_f01.jpg,d21440,,
data/frames/5_forstep1and2/d21440_f02.jpg,d21440,,
data/frames/5_forstep1and2/d21440_f04.jpg,d21440,,
data/frames/5_forstep1and2/d21443_f00.jpg,d21443,1 10,1.0
data/frames/5_forstep1and2/d21443_f01.jpg,d21443,1 10,1.0
data/frames/5_forstep1and2/d21443_f02.jpg,d21443,1 10,1.0
data/frames/5_forstep1and2/d21443_f04.jpg,d21443,1 10,1.0
data/frames/5_forstep1and2/d21456_f00.jpg,d21456,4 11,0.0
data/frames/5_forstep1and2/d21456_f01.jpg,d21456,4 11,0.0
data/frames/5_forstep1and2/d21456_f02.jpg,d21456,4 11,0.0
data/frames/5_forstep1and2/d21456_f03.jpg,d21456,4 11,0.0
data/frames/5_forstep1and2/d21456_f04.jpg,d21456,4 11,0.0
data/frames/5_forstep1and2/d21464_f00.jpg,d21464,3 5,0.0
data/frames/5_forstep1and2/d21464_f01.jpg,d21464,3 5,0.0
data/frames/5_forstep1and2/d21464_f02.jpg,d21464,3 5,0.0
data/frames/5_forstep1and2/d21464_f03.jpg,d21464,3 5,0.0
data/frames/5_forstep1and2/d21464_f04.jpg,d21464,3 5,0.0
data/frames/5_forstep1and2/d21466_f00.jpg,d21466,3 5,1.0
data/frames/5_forstep1and2/d21466_f02.jpg,d21466,3 5,1.0
data/frames/5_forstep1and2/d21466_f04.jpg,d21466,3 5,1.0
data/frames/5_forstep1and2/d21485_f00.jpg,d21485,,
data/frames/5_forstep1and2/d21485_f01.jpg,d21485,,
data/frames/5_forstep1and2/d21485_f02.jpg,d21485,,
data/frames/5_forstep1and2/d21485_f03.jpg,d21485,,
data/frames/5_forstep1and2/d21485_f04.jpg,d21485,,
data/frames/5_forstep1and2/d21494_f00.jpg,d21494,,
data/frames/5_forstep1and2/d21494_f01.jpg,d21494,,
data/frames/5_forstep1and2/d21494_f02.jpg,d21494,,
data/frames/5_forstep1and2/d21494_f03.jpg,d21494,,
data/frames/5_forstep1and2/d21494_f04.jpg,d21494,,
data/frames/5_forstep1and2/d21495_f00.jpg,d21495,2 5,2.0
data/frames/5_forstep1and2/d21495_f01.jpg,d21495,2 5,2.0
data/frames/5_forstep1and2/d21495_f02.jpg,d21495,2 5,2.0
data/frames/5_forstep1and2/d21495_f04.jpg,d21495,2 5,2.0
data/frames/5_forstep1and2/d21496_f00.jpg,d21496,5,3.0
data/frames/5_forstep1and2/d21496_f01.jpg,d21496,5,3.0
data/frames/5_forstep1and2/d21496_f03.jpg,d21496,5,3.0
data/frames/5_forstep1and2/d21496_f04.jpg,d21496,5,3.0
data/frames/5_forstep1and2/d21497_f00.jpg,d21497,1 2 5,3.0
data/frames/5_forstep1and2/d21497_f01.jpg,d21497,1 2 5,3.0
data/frames/5_forstep1and2/d21497_f02.jpg,d21497,1 2 5,3.0
data/frames/5_forstep1and2/d21497_f03.jpg,d21497,1 2 5,3.0
data/frames/5_forstep1and2/d21497_f04.jpg,d21497,1 2 5,3.0
data/frames/5_forstep1and2/d21498_f00.jpg,d21498,,
data/frames/5_forstep1and2/d21498_f02.jpg,d21498,,
data/frames/5_forstep1and2/d21498_f04.jpg,d21498,,
data/frames/5_forstep1and2/d214_f00.jpg,d214,,
data/frames/5_forstep1and2/d214_f02.jpg,d214,,
data/frames/5_forstep1and2/d21501_f00.jpg,d21501,1 4,2.0
data/frames/5_forstep1and2/d21501_f01.jpg,d21501,1 4,2.0
data/frames/5_forstep1and2/d21501_f03.jpg,d21501,1 4,2.0
data/frames/5_forstep1and2/d21501_f04.jpg,d21501,1 4,2.0
data/frames/5_forstep1and2/d21502_f00.jpg,d21502,,
data/frames/5_forstep1and2/d21502_f02.jpg,d21502,,
data/frames/5_forstep1and2/d21502_f03.jpg,d21502,,
data/frames/5_forstep1and2/d21502_f04.jpg,d21502,,
data/frames/5_forstep1and2/d21503_f00.jpg,d21503,1 5,1.0
data/frames/5_forstep1and2/d21503_f03.jpg,d21503,1 5,1.0
data/frames/5_forstep1and2/d21503_f04.jpg,d21503,1 5,1.0
data/frames/5_forstep1and2/d21507_f00.jpg,d21507,2 3,0.0
data/frames/5_forstep1and2/d21507_f04.jpg,d21507,2 3,0.0
data/frames/5_forstep1and2/d21510_f00.jpg,d21510,1 2 3 4,0.0
data/frames/5_forstep1and2/d21510_f01.jpg,d21510,1 2 3 4,0.0
data/frames/5_forstep1and2/d21510_f02.jpg,d21510,1 2 3 4,0.0
data/frames/5_forstep1and2/d21510_f03.jpg,d21510,1 2 3 4,0.0
data/frames/5_forstep1and2/d21510_f04.jpg,d21510,1 2 3 4,0.0
data/frames/5_forstep1and2/d21514_f00.jpg,d21514,1 2,0.0
data/frames/5_forstep1and2/d21514_f01.jpg,d21514,1 2,0.0
data/frames/5_forstep1and2/d21518_f00.jpg,d21518,1 2 5,4.0
data/frames/5_forstep1and2/d21518_f01.jpg,d21518,1 2 5,4.0
data/frames/5_forstep1and2/d21518_f02.jpg,d21518,1 2 5,4.0
data/frames/5_forstep1and2/d21518_f04.jpg,d21518,1 2 5,4.0
data/frames/5_forstep1and2/d21519_f00.jpg,d21519,1 5,3.0
data/frames/5_forstep1and2/d21519_f01.jpg,d21519,1 5,3.0
data/frames/5_forstep1and2/d21519_f02.jpg,d21519,1 5,3.0
